"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2013-03-05,659,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-06,712,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-07,678,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-08,680,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-09,621,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-10,664,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-11,661,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-12,610,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-13,666,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-14,681,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-15,708,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-16,610,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-17,645,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-18,667,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-19,684,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-20,682,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-21,689,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-22,718,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-23,639,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-24,655,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-25,649,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-26,652,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-27,710,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-28,709,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-29,672,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-30,613,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-03-31,593,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-01,692,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-02,692,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-03,687,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-04,702,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-05,734,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-06,657,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-07,705,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-08,731,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-09,690,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-10,708,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-11,716,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-12,742,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-13,676,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-14,718,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-15,724,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-16,697,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-17,734,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-18,718,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-19,742,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-20,647,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-21,719,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-22,658,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-23,690,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-24,714,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-25,733,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-26,756,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-27,669,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-28,711,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-29,733,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-04-30,687,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-01,696,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-02,693,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-03,738,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-04,662,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-05,718,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-06,714,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-07,704,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-08,745,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-09,672,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-10,699,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-11,664,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-12,765,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-13,754,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-14,694,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-15,746,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-16,774,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-17,798,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-18,685,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-19,671,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-20,751,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-21,694,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-22,768,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-23,766,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-24,770,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-25,685,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-26,729,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-27,750,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-28,686,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-29,738,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-30,705,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-05-31,732,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-01,680,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-02,735,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-03,762,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-04,731,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-05,738,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-06,711,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-07,765,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-08,701,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-09,725,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-10,778,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-11,724,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-12,749,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-13,744,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-14,789,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-15,703,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-16,753,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-17,740,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-18,734,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-19,759,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-20,750,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-21,781,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-22,727,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-23,730,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-24,772,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-25,728,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-26,774,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-27,748,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-28,802,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-29,709,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-06-30,749,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-01,778,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-02,733,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-03,742,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-04,753,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-05,806,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-06,737,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-07,760,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-08,793,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-09,730,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
2013-07-10,763,"Wirtschaft","fluege_zrh","Flugbewegungen ZRH","ZRH","Anzahl","Flughafen Zürich / KOF ETH","wöchentlich","ja","https://github.com/statistikZH/covid19monitoring_economy_FlightTraffic"
